935	72 
936	30 
937	94 
938	77 
939	30 
940	84 
941	83 
942	69 
943	59 
944	77 
945	52 
946	41 
947	85 
948	56 
949	37 
950	30 
951	44 
952	6 
953	16 
954	52 
955	46 
956	95 
957	41 
958	89 
959	36 
960	80 
961	102 
962	30 
963	20 
964	74 
965	104 
966	35 
967	52 
968	100 
969	60 
970	38 
971	15 
972	13 
973	16 
974	101 
975	46 
976	84 
977	15 
978	33 
979	60 
980	28 
981	56 
982	68 
983	5 
984	55 
985	42 
986	83 
987	68 
988	40 
989	29 
990	43 
991	53 
992	66 
993	26 
994	8 
995	45 
996	33 
997	6 
998	25 
999	41 
1000	30 
1001	48 
1002	18 
1003	44 
1004	71 
1005	31 
1006	38 
1007	21 
1008	101 
1009	10 
1010	90 
1011	48 
1012	61 
1013	18 
1014	19 
1015	42 
1016	52 
1017	80 
1018	93 
1019	68 
1020	21 
1021	23 
1022	19 
1023	102 
1024	2 
1025	22 
1026	9 
1027	63 
1028	56 
1029	75 
1030	85 
1031	92 
1032	15 
1033	10 
1034	1 
1035	78 
1036	51 
1037	21 
1038	84 
1039	63 
1040	85 
1041	55 
1042	56 
1043	7 
1044	4 
1045	88 
1046	49 
1047	2 
1048	65 
1049	104 
1050	101 
1051	85 
1052	20 
1053	60 
1054	23 
1055	78 
1056	16 
1057	84 
1058	14 
1059	60 
1060	8 
1061	102 
1062	84 
1063	83 
1064	88 
1065	55 
1066	97 
1067	50 
1068	47 
1069	27 
1070	43 
1071	63 
1072	5 
1073	49 
1074	32 
1075	21 
1076	22 
1077	35 
1078	64 
1079	90 
1080	60 
1081	82 
1082	99 
1083	90 
1084	96 
1085	34 
1086	63 
1087	11 
1088	50 
1089	50 
1090	55 
1091	34 
1092	59 
1093	45 
1094	31 
1095	97 
1096	40 
1097	43 
1098	93 
1099	16 
1100	89 
1101	45 
1102	22 
1103	91 
1104	91 
1105	102 
1106	99 
1107	56 
1108	60 
1109	10 
1110	65 
1111	85 
1112	16 
1113	6 
1114	2 
1115	16 
1116	2 
1117	71 
1118	25 
1119	11 
1120	7 
1121	14 
1122	46 
1123	85 
1124	3 
1125	97 
1126	48 
1127	81 
1128	85 
1129	34 
1130	31 
1131	45 
1132	7 
1133	15 
1134	45 
1135	71 
1136	30 
1137	43 
1138	61 
1139	67 
1140	49 
1141	44 
1142	6 
1143	16 
1144	66 
1145	30 
1146	16 
1147	59 
1148	16 
1149	17 
1150	30 
1151	26 
1152	6 
1153	54 
1154	76 
1155	92 
1156	94 
1157	48 
1158	19 
1159	16 
1160	97 
1161	79 
1162	103 
1163	6 
1164	82 
1165	30 
1166	71 
1167	25 
1168	58 
1169	34 
1170	57 
1171	40 
1172	70 
1173	46 
1174	82 
1175	42 
1176	46 
1177	63 
1178	31 
1179	83 
1180	90 
1181	33 
1182	50 
1183	67 
1184	53 
1185	21 
1186	90 
1187	37 
1188	13 
1189	34 
1190	30 
1191	93 
1192	40 
1193	44 
1194	12 
1195	47 
1196	71 
1197	84 
1198	55 
1199	24 
1200	53 
1201	84 
1202	41 
1203	73 
1204	19 
1205	72 
1206	75 
1207	41 
1208	34 
1209	82 
1210	65 
1211	21 
1212	30 
1213	8 
1214	13 
1215	99 
1216	33 
1217	61 
1218	18 
1219	102 
1220	13 
1221	57 
1222	41 
1223	60 
1224	35 
1225	21 
1226	21 
1227	5 
1228	31 
1229	20 
1230	44 
1231	22 
1232	56 
1233	40 
1234	61 
1235	69 
1236	53 
1237	43 
1238	40 
1239	58 
1240	5 
1241	8 
1242	45 
1243	42 
1244	95 
1245	86 
1246	38 
1247	44 
1248	48 
1249	21 
1250	39 
1251	15 
1252	15 
1253	78 
1254	60 
1255	45 
1256	103 
1257	59 
1258	9 
1259	66 
1260	55 
1261	57 
1262	47 
1263	95 
1264	51 
1265	63 
1266	98 
1267	69 
1268	62 
1269	69 
1270	85 
1271	13 
1272	43 
1273	104 
1274	66 
1275	85 
1276	62 
1277	85 
1278	21 
1279	93 
1280	55 
1281	35 
1282	42 
1283	65 
1284	74 
1285	74 
1286	11 
1287	61 
1288	94 
1289	57 
1290	58 
1291	21 
1292	42 
1293	56 
1294	67 
1295	11 
1296	72 
1297	11 
1298	84 
1299	19 
1300	84 
1301	38 
1302	68 
1303	51 
1304	6 
1305	60 
1306	74 
1307	55 
1308	100 
1309	38 
1310	34 
1311	61 
1312	33 
1313	69 
1314	34 
1315	49 
1316	102 
1317	56 
1318	91 
1319	4 
1320	71 
1321	3 
1322	33 
1323	88 
1324	61 
1325	19 
1326	25 
1327	64 
1328	88 
1329	52 
1330	94 
1331	60 
1332	31 
1333	76 
1334	34 
1335	45 
1336	16 
1337	53 
1338	53 
1339	83 
1340	102 
1341	32 
1342	5 
1343	100 
1344	38 
1345	56 
1346	84 
1347	7 
1348	1 
1349	82 
1350	103 
1351	100 
1352	19 
1353	85 
1354	97 
1355	69 
1356	95 
1357	26 
1358	56 
1359	64 
1360	81 
1361	34 
1362	65 
1363	82 
1364	56 
1365	30 
1366	100 
1367	4 
1368	56 
1369	93 
1370	98 
1371	13 
1372	38 
1373	102 
1374	53 
1375	84 
1376	43 
1377	32 
1378	51 
1379	44 
1380	9 
1381	27 
1382	45 
1383	36 
1384	85 
1385	3 
1386	30 
1387	78 
1388	72 
1389	58 
1390	52 
1391	1 
1392	18 
1393	32 
1394	53 
1395	51 
1396	52 
1397	59 
1398	75 
1399	11 
1400	78 
1401	82 
1402	45 
1403	7 
1404	13 
1405	72 
1406	13 
1407	80 
1408	32 
1409	21 
1410	102 
1411	78 
1412	11 
1413	24 
1414	78 
1415	35 
1416	80 
1417	83 
1418	23 
1419	92 
1420	81 
1421	7 
1422	64 
1423	101 
1424	86 
1425	43 
1426	85 
1427	80 
1428	33 
1429	56 
1430	71 
1431	92 
1432	34 
1433	79 
1434	103 
1435	69 
1436	70 
1437	33 
1438	53 
1439	79 
1440	34 
1441	76 
1442	4 
1443	82 
1444	43 
1445	8 
1446	35 
1447	43 
1448	45 
1449	21 
1450	80 
1451	67 
1452	93 
1453	57 
1454	56 
1455	88 
1456	35 
1457	35 
1458	85 
1459	29 
1460	41 
1461	30 
1462	71 
1463	64 
1464	18 
1465	79 
1466	43 
1467	82 
1468	46 
1469	15 
1470	31 
1471	44 
1472	29 
1473	81 
1474	20 
1475	26 
1476	2 
1477	31 
1478	38 
1479	7 
1480	76 
1481	45 
1482	64 
1483	9 
1484	6 
1485	82 
1486	83 
1487	13 
1488	58 
1489	102 
1490	58 
1491	54 
1492	36 
1493	24 
1494	24 
1495	38 
1496	60 
1497	41 
1498	84 
1499	14 
1500	69 
1501	13 
1502	45 
1503	43 
1504	10 
1505	54 
1506	17 
1507	34 
1508	60 
1509	14 
1510	35 
1511	30 
1512	95 
1513	15 
1514	60 
1515	49 
1516	65 
1517	84 
1518	72 
1519	41 
1520	21 
1521	48 
1522	61 
1523	12 
1524	49 
1525	10 
1526	53 
1527	45 
1528	100 
1529	70 
1530	15 
1531	77 
1532	83 
1533	82 
1534	38 
1535	102 
1536	30 
1537	71 
1538	1 
1539	64 
1540	95 
1541	38 
1542	21 
1543	21 
1544	34 
1545	64 
1546	39 
1547	17 
1548	38 
1549	103 
1550	56 
1551	101 
1552	55 
1553	48 
1554	84 
1555	66 
1556	31 
1557	1 
1558	50 
1559	6 
1560	12 
1561	88 
1562	35 
1563	14 
1564	13 
1565	47 
1566	45 
1567	53 
1568	7 
1569	45 
1570	91 
1571	24 
1572	2 
1573	71 
1574	17 
1575	39 
1576	90 
1577	77 
1578	60 
1579	61 
1580	53 
1581	56 
1582	28 
1583	64 
1584	83 
1585	104 
1586	71 
1587	69 
1588	34 
1589	60 
1590	83 
1591	94 
1592	60 
1593	38 
1594	46 
1595	80 
1596	49 
1597	38 
1598	75 
1599	30 
1600	58 
1601	38 
1602	55 
1603	87 
1604	88 
1605	67 
1606	54 
1607	89 
1608	73 
1609	5 
1610	67 
1611	60 
1612	34 
1613	54 
1614	90 
1615	46 
1616	56 
1617	66 
1618	85 
1619	59 
1620	79 
1621	21 
1622	85 
1623	89 
1624	90 
1625	63 
1626	99 
1627	102 
1628	17 
1629	61 
1630	83 
1631	46 
1632	91 
1633	42 
1634	34 
1635	88 
1636	92 
1637	85 
1638	42 
1639	5 
1640	33 
1641	76 
1642	104 
1643	33 
1644	101 
1645	15 
1646	45 
1647	80 
1648	102 
1649	92 
1650	11 
1651	58 
1652	75 
1653	18 
1654	53 
1655	85 
1656	69 
1657	90 
1658	98 
1659	103 
1660	66 
1661	48 
1662	31 
1663	76 
1664	68 
1665	43 
1666	15 
1667	51 
1668	61 
1669	95 
1670	28 
1671	46 
1672	101 
1673	30 
1674	12 
1675	44 
1676	66 
1677	75 
1678	99 
1679	53 
1680	79 
1681	100 
1682	26 
1683	47 
1684	95 
1685	96 
1686	80 
1687	80 
1688	100 
1689	32 
1690	38 
1691	26 
1692	44 
1693	75 
1694	23 
1695	49 
1696	49 
1697	52 
1698	69 
1699	72 
1700	21 
1701	96 
1702	53 
1703	48 
1704	12 
1705	61 
1706	2 
1707	53 
1708	67 
1709	46 
1710	41 
1711	50 
1712	99 
1713	3 
1714	58 
1715	12 
1716	76 
1717	77 
1718	92 
1719	18 
1720	83 
1721	38 
1722	79 
1723	35 
1724	99 
1725	51 
1726	50 
1727	81 
1728	73 
1729	58 
1730	28 
1731	53 
1732	15 
1733	46 
1734	94 
1735	40 
1736	66 
1737	47 
1738	41 
1739	63 
1740	102 
1741	68 
1742	97 
1743	15 
1744	86 
1745	31 
1746	11 
1747	43 
1748	52 
1749	21 
1750	99 
1751	50 
1752	13 
1753	27 
1754	65 
1755	16 
1756	45 
1757	14 
1758	41 
1759	83 
1760	29 
1761	104 
1762	84 
1763	85 
1764	21 
1765	64 
1766	40 
1767	30 
1768	75 
1769	90 
1770	36 
1771	31 
1772	46 
1773	69 
1774	30 
1775	50 
1776	98 
1777	69 
1778	91 
1779	21 
1780	71 
1781	53 
1782	21 
1783	87 
1784	102 
1785	81 
1786	55 
1787	6 
1788	86 
1789	46 
1790	59 
1791	52 
1792	28 
1793	20 
1794	85 
1795	9 
1796	8 
1797	78 
1798	101 
1799	23 
1800	26 
1801	79 
1802	7 
1803	88 
1804	38 
1805	72 
1806	24 
1807	13 
1808	30 
1809	90 
1810	76 
1811	75 
1812	35 
1813	32 
1814	38 
1815	45 
1816	63 
1817	58 
1818	14 
1819	101 
1820	50 
1821	100 
1822	45 
1823	31 
1824	27 
1825	44 
1826	73 
1827	48 
1828	82 
1829	67 
1830	104 
1831	27 
1832	15 
1833	50 
1834	23 
1835	4 
1836	103 
1837	5 
1838	43 
1839	72 
1840	44 
1841	8 
1842	19 
1843	88 
1844	83 
1845	6 
1846	95 
1847	102 
1848	52 
1849	34 
1850	2 
1851	36 
1852	2 
1853	42 
1854	60 
1855	53 
1856	55 
1857	45 
1858	18 
1859	30 
1860	13 
1861	54 
1862	11 
1863	30 
1864	15 
1865	77 
1866	81 
1867	78 
1868	72 
1869	57 
1870	3 
1871	41 
1872	88 
1873	17 
1874	80 
1875	63 
1876	56 
1877	12 
1878	95 
1879	15 
1880	84 
1881	87 
1882	66 
1883	94 
1884	53 
1885	13 
1886	3 
1887	37 
1888	47 
1889	19 
1890	6 
1891	52 
1892	19 
1893	69 
1894	76 
1895	69 
1896	41 
1897	102 
1898	47 
1899	16 
1900	98 
1901	93 
1902	42 
1903	103 
1904	19 
1905	78 
1906	66 
1907	102 
1908	59 
1909	61 
1910	80 
1911	87 
1912	102 
1913	61 
1914	100 
1915	41 
1916	67 
1917	41 
1918	61 
1919	71 
1920	6 
1921	51 
1922	15 
1923	21 
1924	35 
1925	38 
1926	15 
1927	35 
1928	30 
1929	91 
1930	62 
1931	84 
1932	68 
1933	4 
1934	53 
1935	55 
1936	46 
1937	84 
1938	60 
1939	19 
1940	75 
1941	93 
1942	6 
1943	13 
1944	104 
1945	78 
1946	62 
1947	50 
1948	11 
1949	16 
1950	17 
1951	71 
1952	72 
1953	10 
1954	66 
1955	88 
1956	91 
1957	28 
1958	102 
1959	66 
1960	88 
1961	43 
1962	47 
1963	35 
1964	23 
1965	53 
1966	80 
1967	34 
1968	43 
1969	87 
1970	90 
1971	37 
1972	92 
1973	28 
1974	57 
1975	57 
1976	69 
1977	67 
1978	55 
1979	36 
1980	52 
1981	90 
1982	10 
1983	66 
1984	65 
1985	30 
1986	76 
1987	67 
1988	92 
1989	53 
1990	84 
1991	98 
1992	61 
1993	102 
1994	64 
1995	38 
1996	10 
1997	31 
1998	16 
1999	56 
2000	56 
2001	82 
2002	103 
2003	31 
2004	19 
2005	85 
2006	10 
2007	33 
2008	52 
2009	27 
2010	67 
2011	98 
2012	4 
2013	21 
2014	15 
2015	100 
2016	12 
2017	71 
2018	84 
2019	30 
2020	92 
2021	33 
2022	100 
2023	85 
2024	78 
2025	42 
2026	69 
2027	49 
2028	15 
2029	24 
2030	93 
2031	13 
2032	66 
2033	21 
2034	19 
2035	43 
2036	51 
2037	73 
2038	5 
2039	51 
2040	77 
2041	4 
2042	47 
2043	91 
2044	16 
2045	83 
2046	66 
2047	50 
2048	21 
2049	52 
2050	89 
2051	58 
2052	7 
2053	77 
2054	19 
2055	83 
2056	89 
2057	30 
2058	25 
2059	69 
2060	88 
2061	89 
2062	51 
2063	101 
2064	90 
2065	53 
2066	57 
2067	50 
2068	50 
2069	82 
2070	5 
2071	15 
2072	11 
2073	50 
2074	38 
2075	38 
2076	4 
2077	6 
2078	79 
2079	64 
2080	21 
2081	9 
2082	12 
2083	81 
2084	97 
2085	50 
2086	49 
2087	34 
2088	5 
2089	15 
2090	41 
2091	56 
2092	56 
2093	28 
2094	34 
2095	63 
2096	55 
2097	86 
2098	7 
2099	96 
2100	13 
2101	16 
2102	49 
2103	29 
2104	66 
2105	93 
2106	86 
2107	51 
2108	22 
2109	46 
2110	60 
2111	55 
2112	3 
2113	73 
2114	39 
2115	103 
2116	15 
2117	85 
2118	66 
2119	13 
2120	87 
2121	8 
2122	42 
2123	38 
2124	88 
2125	55 
2126	90 
2127	52 
2128	58 
2129	60 
2130	53 
2131	92 
2132	66 
2133	14 
2134	16 
2135	85 
2136	79 
2137	33 
2138	90 
2139	2 
2140	71 
2141	72 
2142	49 
2143	91 
2144	11 
2145	3 
2146	7 
2147	9 
2148	84 
2149	2 
2150	31 
2151	22 
2152	7 
2153	84 
2154	38 
2155	37 
2156	95 
2157	30 
2158	85 
2159	102 
2160	27 
2161	15 
2162	12 
2163	66 
2164	21 
2165	16 
2166	21 
2167	61 
2168	15 
2169	62 
2170	92 
2171	36 
2172	80 
2173	11 
2174	13 
2175	34 
2176	103 
2177	64 
2178	75 
2179	27 
2180	19 
2181	58 
2182	4 
2183	27 
2184	82 
2185	55 
2186	57 
2187	46 
2188	71 
2189	53 
2190	69 
2191	28 
2192	37 
2193	16 
2194	71 
2195	38 
2196	19 
2197	46 
2198	85 
2199	57 
2200	38 
2201	46 
2202	58 
2203	14 
2204	7 
2205	13 
2206	90 
2207	83 
2208	15 
2209	14 
2210	63 
2211	38 
2212	103 
2213	28 
2214	50 
2215	5 
2216	71 
2217	4 
2218	87 
2219	38 
2220	90 
2221	96 
2222	41 
2223	71 
2224	54 
2225	66 
2226	65 
2227	34 
2228	71 
2229	69 
2230	59 
2231	34 
2232	85 
2233	34 
2234	88 
2235	26 
2236	96 
2237	15 
2238	90 
2239	90 
2240	46 
2241	87 
2242	84 
2243	79 
2244	38 
2245	57 
2246	87 
2247	63 
2248	45 
2249	61 
2250	13 
2251	19 
2252	86 
2253	24 
2254	8 
2255	68 
2256	85 
2257	8 
2258	76 
2259	89 
2260	44 
2261	98 
2262	72 
2263	20 
2264	84 
2265	79 
2266	82 
2267	94 
2268	13 
2269	19 
2270	65 
2271	61 
2272	28 
2273	50 
2274	76 
2275	29 
2276	85 
2277	58 
2278	72 
2279	84 
2280	103 
2281	79 
2282	53 
2283	101 
2284	97 
2285	21 
2286	23 
2287	78 
2288	97 
2289	88 
2290	89 
2291	41 
2292	55 
2293	10 
2294	8 
2295	5 
2296	42 
2297	103 
2298	16 
2299	99 
2300	60 
2301	92 
2302	100 
2303	104 
2304	72 
2305	75 
2306	21 
2307	102 
2308	38 
2309	96 
2310	53 
2311	13 
2312	81 
2313	44 
2314	102 
2315	91 
2316	59 
2317	17 
2318	19 
2319	52 
2320	67 
2321	20 
2322	59 
2323	82 
2324	61 
2325	5 
2326	62 
2327	79 
2328	53 
2329	22 
2330	92 
2331	38 
2332	41 
2333	50 
2334	36 
2335	55 
2336	71 
2337	83 
2338	63 
2339	14 
2340	36 
2341	83 
2342	36 
2343	9 
2344	31 
2345	46 
2346	30 
2347	15 
2348	102 
2349	56 
2350	31 
2351	102 
2352	102 
2353	30 
2354	32 
2355	75 
2356	82 
2357	45 
2358	87 
2359	11 
2360	51 
2361	66 
2362	74 
2363	46 
2364	37 
2365	50 
2366	88 
2367	93 
2368	46 
2369	80 
2370	64 
2371	76 
2372	33 
2373	61 
2374	103 
2375	65 
2376	85 
2377	40 
2378	7 
2379	69 
2380	71 
2381	96 
2382	65 
2383	21 
2384	58 
2385	84 
2386	17 
2387	99 
2388	61 
2389	19 
2390	31 
2391	23 
2392	37 
2393	9 
2394	54 
2395	72 
2396	52 
2397	39 
2398	69 
2399	69 
2400	85 
2401	69 
2402	64 
2403	102 
2404	53 
2405	19 
2406	14 
2407	89 
2408	72 
2409	15 
2410	86 
2411	103 
2412	58 
2413	47 
2414	70 
2415	103 
2416	55 
2417	7 
2418	9 
2419	86 
2420	104 
2421	51 
2422	53 
2423	14 
2424	21 
2425	1 
2426	104 
2427	84 
2428	97 
2429	60 
2430	11 
2431	31 
2432	59 
2433	89 
2434	87 
2435	23 
2436	25 
2437	13 
2438	88 
2439	15 
2440	50 
2441	79 
2442	52 
2443	50 
2444	89 
2445	41 
2446	55 
2447	44 
2448	94 
2449	57 
2450	55 
2451	104 
2452	81 
2453	20 
2454	63 
2455	45 
2456	9 
2457	39 
2458	85 
2459	43 
2460	12 
2461	30 
2462	12 
2463	9 
2464	75 
2465	58 
2466	72 
2467	43 
2468	70 
2469	79 
2470	38 
2471	30 
2472	79 
2473	38 
2474	46 
2475	13 
2476	60 
2477	17 
2478	76 
2479	70 
2480	60 
2481	41 
2482	67 
2483	81 
2484	80 
2485	13 
2486	34 
2487	31 
2488	76 
2489	10 
2490	57 
2491	102 
2492	4 
2493	15 
2494	1 
2495	65 
2496	69 
2497	20 
2498	26 
2499	36 
