326	17 
327	27 
328	11 
329	21 
330	35 
331	10 
332	33 
333	25 
334	26 
335	26 
336	12 
337	19 
338	35 
339	31 
340	5 
341	33 
342	10 
343	27 
344	3 
345	8 
346	26 
347	3 
348	13 
349	13 
350	10 
351	34 
352	28 
353	9 
354	25 
355	16 
356	1 
357	4 
358	18 
359	12 
360	12 
361	19 
362	15 
363	15 
364	9 
365	7 
366	25 
367	5 
368	14 
369	4 
370	5 
371	17 
372	14 
373	23 
374	28 
375	4 
376	32 
377	12 
378	14 
379	27 
380	31 
381	25 
382	16 
383	23 
384	22 
385	33 
386	31 
387	29 
388	5 
389	12 
390	8 
391	18 
392	28 
393	28 
394	4 
395	14 
396	4 
397	28 
398	19 
399	20 
400	33 
401	18 
402	4 
403	15 
404	14 
405	26 
406	12 
407	34 
408	8 
409	24 
410	1 
411	10 
412	27 
413	25 
414	33 
415	13 
416	10 
417	12 
418	29 
419	9 
420	1 
421	31 
422	15 
423	11 
424	22 
425	29 
426	35 
427	1 
428	13 
429	6 
430	29 
431	23 
432	13 
433	18 
434	2 
435	6 
436	25 
437	9 
438	29 
439	31 
440	14 
441	22 
442	28 
443	10 
444	26 
445	21 
446	8 
447	15 
448	11 
449	9 
450	13 
451	12 
452	3 
453	17 
454	4 
455	28 
456	18 
457	31 
458	17 
459	28 
460	23 
461	12 
462	32 
463	8 
464	20 
465	21 
466	26 
467	35 
468	17 
469	6 
470	27 
471	35 
472	22 
473	26 
474	20 
475	7 
476	18 
477	9 
478	3 
479	26 
480	21 
481	14 
482	12 
483	11 
484	7 
485	13 
486	15 
487	17 
488	32 
489	6 
490	3 
491	33 
492	33 
493	35 
494	18 
495	3 
496	25 
497	21 
498	16 
499	31 
500	1 
501	27 
502	25 
503	35 
504	14 
505	21 
506	34 
507	15 
508	26 
509	21 
510	12 
511	29 
512	21 
513	22 
514	9 
515	16 
516	11 
517	12 
518	32 
519	34 
520	31 
521	6 
522	22 
523	6 
524	3 
525	6 
526	20 
527	15 
528	32 
529	22 
530	27 
531	11 
532	20 
533	35 
534	34 
535	4 
536	28 
537	14 
538	1 
539	16 
540	14 
541	34 
542	16 
543	33 
544	1 
545	34 
546	6 
547	12 
548	18 
549	1 
550	9 
551	25 
552	1 
553	29 
554	11 
555	25 
556	7 
557	6 
558	29 
559	31 
560	25 
561	23 
562	27 
563	15 
564	31 
565	25 
566	7 
567	16 
568	21 
569	22 
570	19 
571	6 
572	33 
573	26 
574	14 
575	7 
576	22 
577	27 
578	19 
579	17 
580	12 
581	9 
582	23 
583	25 
584	28 
585	4 
586	23 
587	31 
588	29 
589	32 
590	7 
591	7 
592	20 
593	18 
594	20 
595	15 
596	34 
597	18 
598	21 
599	23 
600	7 
601	15 
602	4 
603	32 
604	3 
605	15 
606	23 
607	35 
608	33 
609	28 
610	12 
611	35 
612	6 
613	18 
614	34 
615	9 
616	34 
617	1 
618	6 
619	9 
620	15 
621	35 
622	27 
623	29 
624	18 
625	29 
626	28 
627	23 
628	20 
629	17 
630	29 
631	21 
632	25 
633	6 
634	26 
635	27 
636	6 
637	26 
638	33 
639	33 
640	21 
641	2 
642	18 
643	1 
644	33 
645	31 
646	33 
647	12 
648	19 
649	28 
650	26 
651	6 
652	6 
653	18 
654	23 
655	7 
656	27 
657	3 
658	31 
659	9 
660	19 
661	6 
662	31 
663	4 
664	22 
665	28 
666	12 
667	20 
668	11 
669	18 
670	19 
671	1 
672	14 
673	19 
674	32 
675	18 
676	18 
677	27 
678	7 
679	31 
680	27 
681	7 
682	12 
683	7 
684	14 
685	18 
686	2 
687	29 
688	2 
689	21 
690	26 
691	29 
692	6 
693	27 
694	29 
695	22 
696	12 
697	1 
698	6 
699	29 
700	28 
701	18 
702	3 
703	21 
704	12 
705	31 
706	1 
707	21 
708	15 
709	2 
710	1 
711	7 
712	27 
713	6 
714	29 
715	21 
716	19 
717	27 
718	33 
719	21 
720	26 
721	28 
722	6 
723	32 
724	35 
725	25 
726	23 
727	9 
728	7 
729	19 
730	29 
731	9 
732	6 
733	12 
734	11 
735	15 
736	14 
737	26 
738	33 
739	15 
740	26 
741	27 
742	22 
743	14 
744	3 
745	12 
746	29 
747	15 
748	35 
749	18 
750	35 
751	15 
752	2 
753	3 
754	14 
755	3 
756	31 
757	6 
758	11 
759	34 
760	19 
761	6 
762	15 
763	19 
764	34 
765	25 
766	34 
767	6 
768	21 
769	7 
770	25 
771	6 
772	14 
773	34 
774	25 
775	2 
776	21 
777	3 
778	12 
779	11 
780	31 
781	3 
782	22 
783	19 
784	14 
785	1 
786	33 
787	2 
788	11 
789	7 
790	21 
791	18 
792	29 
793	12 
794	31 
795	34 
796	26 
797	34 
798	26 
799	22 
800	35 
801	34 
802	27 
803	11 
804	6 
805	18 
806	26 
807	6 
808	11 
809	6 
810	2 
811	25 
812	34 
813	25 
814	18 
815	21 
816	28 
817	15 
818	7 
819	26 
820	7 
821	21 
822	22 
823	19 
824	31 
825	14 
826	19 
827	31 
828	12 
829	21 
830	11 
831	21 
832	14 
833	33 
834	11 
835	25 
836	22 
837	31 
838	7 
839	11 
840	14 
841	19 
842	19 
843	27 
844	27 
845	11 
846	15 
847	19 
848	6 
849	3 
850	26 
851	11 
852	34 
853	33 
854	26 
855	29 
856	6 
857	33 
858	33 
859	19 
860	15 
861	27 
862	6 
863	34 
864	34 
865	25 
866	33 
867	33 
868	12 
869	28 
870	19 
871	18 
872	33 
873	25 
874	18 
875	7 
876	6 
877	7 
878	14 
879	11 
880	14 
881	14 
882	14 
883	1 
884	18 
885	31 
886	27 
887	21 
888	34 
889	18 
890	29 
891	25 
892	12 
893	26 
894	29 
895	34 
896	7 
897	7 
898	34 
899	28 
900	29 
901	7 
902	11 
903	28 
904	21 
905	19 
906	6 
907	6 
908	33 
909	26 
910	12 
911	7 
912	12 
913	19 
914	28 
915	11 
916	14 
917	7 
918	19 
919	28 
920	28 
921	28 
922	7 
923	12 
924	1 
925	25 
926	18 
927	12 
928	29 
929	15 
930	18 
931	7 
932	34 
933	18 
934	29 
935	6 
936	12 
937	21 
938	15 
939	28 
940	34 
941	34 
942	1 
943	7 
944	14 
945	29 
946	14 
947	33 
948	14 
949	28 
950	14 
951	28 
952	33 
953	12 
954	6 
955	7 
956	15 
957	28 
958	21 
959	26 
960	7 
961	15 
962	1 
963	6 
964	28 
965	21 
966	1 
967	25 
968	25 
969	1 
970	14 
971	6 
972	21 
973	7 
974	34 
975	18 
976	18 
977	26 
978	15 
979	21 
980	6 
981	34 
982	14 
983	15 
984	21 
985	15 
986	33 
987	33 
988	18 
989	15 
990	7 
991	7 
992	18 
993	18 
994	33 
995	12 
996	14 
997	18 
998	18 
999	12 
1000 14
