27	60
27	171
27	280
27	562
27	709
27	752
27	775
27	787
27	810
28	109
28	111
28	123
28	243
28	304
28	367
28	370
28	388
28	851
28	934
29	618
29	795
29	839
29	864
29	888
29	932
29	940
29	941
29	974
29	981
30	48
30	729
30	846
30	860
30	929
30	956
30	961
30	983
30	985
30	989
31	100
31	428
31	573
31	880
31	916
31	946
31	950
31	982
31	996
31	1000
32	64
32	149
32	503
32	526
32	532
32	592
32	594
32	667
32	810
32	971
33	230
33	284
33	355
33	498
33	515
33	539
33	542
33	567
33	642
33	870
34	70
34	667
34	718
34	786
34	858
34	866
34	910
34	952
34	986
34	987
35	591
35	742
35	901
35	912
35	917
35	922
35	943
35	960
35	973
35	991
36	162
36	228
36	462
36	498
36	518
36	528
36	589
36	603
36	674
36	723
37	27
37	156
37	229
37	641
37	686
37	688
37	709
37	775
37	803
37	810
38	631
38	790
38	815
38	887
38	890
38	937
38	945
38	972
38	979
38	984
39	222
39	272
39	641
39	688
39	732
39	752
39	775
39	787
39	810
39	962
40	166
40	195
40	206
40	345
40	390
40	408
40	446
40	463
40	475
40	722
41	240
41	655
41	681
41	700
41	838
41	877
41	922
41	931
41	973
41	994
42	121
42	128
42	159
42	168
42	187
42	190
42	198
42	209
42	227
42	828
43	497
43	519
43	553
43	776
43	815
43	904
43	958
43	965
43	972
43	984
44	355
44	833
44	853
44	857
44	866
44	917
44	947
44	952
44	987
44	994
45	127
45	235
45	379
45	462
45	488
45	528
45	603
45	674
45	723
45	742
46	12
46	89
46	126
46	175
46	316
46	318
46	458
46	487
46	629
46	967
47	54
47	109
47	123
47	248
47	278
47	304
47	340
47	367
47	370
47	388
48	30
48	242
48	639
48	853
48	858
48	908
48	938
48	947
48	986
48	987
49	472
49	820
49	877
49	896
49	901
49	917
49	931
49	950
49	990
49	991
50	9
50	97
50	124
50	142
50	150
50	253
50	312
50	320
50	409
50	859
51	60
51	434
51	686
51	688
51	752
51	775
51	787
51	810
51	892
51	999
52	8
52	60
52	325
52	686
52	709
52	752
52	775
52	787
52	810
52	975
53	665
53	700
53	859
53	914
53	920
53	939
53	951
53	957
53	964
53	996
54	47
54	111
54	243
54	304
54	340
54	367
54	370
54	388
54	429
54	673
55	322
55	532
55	536
55	738
55	858
55	867
55	947
55	952
55	987
55	994
56	420
56	462
56	549
56	680
56	697
56	924
56	942
56	962
56	966
56	969
57	191
57	237
57	735
57	751
57	806
57	938
57	956
57	978
57	983
57	989
58	181
58	330
58	538
58	544
58	848
58	924
58	942
58	962
58	966
58	969
59	113
59	515
59	657
59	702
59	744
59	753
59	755
59	777
59	781
59	849
60	27
60	51
60	52
60	171
60	641
60	752
60	787
60	810
60	967
60	977
61	350
61	571
61	661
61	732
61	760
61	862
61	906
61	954
61	963
61	980
62	307
62	346
62	462
62	664
62	695
62	742
62	782
62	799
62	822
62	836
63	158
63	373
63	586
63	599
63	606
63	627
63	654
63	681
63	726
63	815
64	32
64	132
64	190
64	293
64	474
64	532
64	594
64	628
64	667
64	716
65	3
65	93
65	321
65	375
65	454
65	535
65	585
65	602
65	663
65	665
66	436
66	583
66	743
66	774
66	835
66	891
66	925
66	967
66	968
66	994
67	743
67	819
67	832
67	849
67	916
67	944
67	946
67	970
67	982
67	1000
68	92
68	729
68	841
68	842
68	847
68	870
68	905
68	913
68	918
68	928
69	121
69	128
69	168
69	187
69	190
69	198
69	209
69	227
69	603
69	653
70	34
70	235
70	777
70	858
70	866
70	867
70	952
70	986
70	987
70	994
71	146
71	230
71	233
71	498
71	515
71	539
71	542
71	567
71	684
71	731
72	10
72	102
72	106
72	120
72	164
72	196
72	210
72	270
72	889
72	962
73	80
73	551
73	725
73	774
73	813
73	873
73	891
73	928
73	967
73	968
74	226
74	248
74	305
74	503
74	607
74	611
74	748
74	750
74	800
74	996
75	166
75	195
75	263
75	345
75	390
75	408
75	446
75	463
75	773
75	806
76	10
76	102
76	106
76	120
76	164
76	196
76	210
76	270
76	404
76	779
77	234
77	743
77	764
77	916
77	944
77	950
77	970
77	982
77	996
77	1000
78	135
78	530
78	656
78	680
78	693
78	741
78	801
78	843
78	861
78	886
79	182
79	272
79	641
79	686
79	709
79	761
79	775
79	787
79	810
79	886
80	73
80	134
80	197
80	323
80	495
80	604
80	744
80	777
80	781
80	849
81	205
81	624
81	634
81	669
81	775
81	930
81	975
81	988
81	993
81	998
82	180
82	252
82	376
82	383
82	488
82	588
82	589
82	603
82	674
82	723
83	664
83	734
83	758
83	779
83	803
83	830
83	834
83	902
83	915
83	1000
84	508
84	576
84	690
84	796
84	798
84	806
84	819
84	909
84	911
84	977
85	173
85	745
85	814
85	889
85	893
85	926
85	976
85	988
85	992
85	993
86	105
86	538
86	615
86	785
86	924
86	942
86	962
86	966
86	969
86	986
87	224
87	265
87	266
87	287
87	348
87	428
87	432
87	450
87	485
87	923
88	508
88	510
88	892
88	910
88	912
88	921
88	923
88	936
88	995
88	999
89	46
89	129
89	251
89	453
89	458
89	468
89	487
89	629
89	698
89	823
90	351
90	592
90	614
90	759
90	895
90	913
90	932
90	941
90	974
90	981
91	218
91	471
91	533
91	607
91	611
91	724
91	750
91	800
91	879
91	905
92	68
92	465
92	614
92	821
92	829
92	887
92	958
92	965
92	972
92	979
93	65
93	483
93	734
93	829
93	830
93	845
93	851
93	879
93	902
93	915
94	195
94	223
94	486
94	708
94	735
94	790
94	961
94	978
94	983
94	985
95	733
95	750
95	758
95	808
95	830
95	845
95	851
95	879
95	902
95	915
96	146
96	284
96	328
96	382
96	470
96	498
96	515
96	539
96	542
96	567
97	50
97	138
97	556
97	589
97	877
97	897
97	917
97	943
97	973
97	991
98	430
98	488
98	511
98	677
98	890
98	894
98	900
98	928
98	934
98	945
99	236
99	449
99	550
99	615
99	619
99	659
99	690
99	727
99	731
99	980
100	31
100	324
100	404
100	881
100	948
100	950
100	982
100	992
100	996
100	1000
101	399
101	673
101	689
101	826
101	859
101	870
101	905
101	913
101	918
101	937
102	10
102	72
102	76
102	106
102	120
102	164
102	196
102	270
102	890
102	992
103	296
103	364
103	419
103	437
103	514
103	581
103	659
103	727
103	731
103	855
104	528
104	601
104	739
104	766
104	817
104	846
104	956
104	961
104	978
104	989
105	86
105	339
105	356
105	617
105	636
105	785
105	924
105	962
105	966
105	969
106	72
106	76
106	102
106	120
106	164
106	196
106	210
106	270
106	941
106	993
107	240
107	521
107	546
107	651
107	771
107	809
107	862
107	907
107	960
107	963
107	980
108	421
108	520
108	559
108	662
108	780
108	811
108	824
108	827
108	837
108	885
108	939
109	28
109	47
109	123
109	243
109	304
109	340
109	367
109	370
109	388
109	556
109	871
110	361
110	405
110	573
110	650
110	796
110	806
110	856
110	893
110	909
110	959
110	977
111	28
111	54
111	243
111	304
111	340
111	367
111	370
111	388
111	785
111	846
111	979
112	825
112	841
112	880
112	882
112	916
112	944
112	946
112	948
112	950
112	955
112	1000
113	59
113	491
113	867
113	872
113	908
113	947
113	952
113	968
113	986
113	987
113	994
114	235
114	252
114	376
114	462
114	518
114	528
114	589
114	674
114	723
114	939
114	953
115	167
115	190
115	282
115	444
115	500
115	869
115	924
115	942
115	962
115	966
115	969
116	380
116	662
116	705
116	717
116	780
116	794
116	824
116	827
116	837
116	885
116	994
117	366
117	496
117	502
117	560
117	565
117	670
117	770
117	873
117	957
117	967
117	968
118	131
118	433
118	719
118	776
118	815
118	829
118	831
118	958
118	972
118	979
118	984
119	132
119	370
119	776
119	821
119	904
119	937
119	958
119	965
119	972
119	979
119	984
120	10
120	72
120	76
120	102
120	106
120	164
120	196
120	210
120	270
120	319
120	832
121	42
121	69
121	128
121	168
121	190
121	198
121	209
121	227
121	370
121	493
121	988
122	139
122	175
122	343
122	656
122	693
122	741
122	802
122	843
122	844
122	861
122	886
123	28
123	47
123	109
123	243
123	304
123	340
123	367
123	370
123	388
123	432
123	797
124	50
124	150
124	253
124	275
124	300
124	312
124	320
124	350
124	409
124	535
124	914
125	492
125	738
125	872
125	908
125	929
125	948
125	952
125	964
125	986
125	987
125	994
126	46
126	129
126	316
126	326
126	371
126	453
126	487
126	579
126	629
126	664
126	897
127	45
127	162
127	235
127	252
127	462
127	488
127	603
127	674
127	723
127	829
127	996
128	42
128	69
128	121
128	168
128	187
128	190
128	198
128	209
128	227
128	398
128	642
129	89
129	126
129	318
129	453
129	458
129	468
129	487
129	579
129	629
129	758
129	884
130	247
130	407
130	478
130	604
130	657
130	681
130	744
130	753
130	755
130	781
130	849
131	118
131	343
131	639
131	644
131	857
131	867
131	872
131	908
131	952
131	987
131	994
132	64
132	119
132	185
132	375
132	474
132	532
132	592
132	594
132	628
132	667
132	959
133	205
133	523
133	618
133	692
133	713
133	732
133	848
133	906
133	907
133	935
133	985
134	7
134	80
134	256
134	593
134	657
134	702
134	753
134	777
134	781
134	811
134	849
135	78
135	363
135	507
135	817
135	846
135	942
135	956
135	961
135	983
135	985
135	989
136	407
136	440
136	554
136	779
136	788
136	803
136	845
136	851
136	879
136	902
136	915
137	277
137	417
137	666
137	793
137	828
137	840
137	913
137	923
137	927
137	995
137	999
138	97
138	238
138	244
138	428
138	789
138	875
138	943
138	955
138	960
138	973
138	990
139	122
139	239
139	290
139	309
139	331
139	342
139	350
139	411
139	416
139	443
139	988
140	11
140	338
140	465
140	493
140	533
140	607
140	651
140	724
140	748
140	750
140	800
141	232
141	688
141	773
141	852
141	863
141	895
141	932
141	940
141	941
141	974
141	981
142	9
142	50
142	150
142	253
142	292
142	300
142	312
142	320
142	409
142	499
142	566
143	769
143	783
143	823
143	826
143	841
143	847
143	859
143	905
143	913
143	918
143	963
144	228
144	386
144	520
144	587
144	645
144	780
144	824
144	827
144	837
144	885
144	899
145	316
145	364
145	514
145	550
145	581
145	615
145	659
145	727
145	731
145	791
145	798
146	71
146	96
146	250
146	355
146	382
146	498
146	515
146	539
146	542
146	567
146	928
147	389
147	696
147	747
147	778
147	793
147	828
147	901
147	927
147	936
147	953
147	999
148	208
148	213
148	239
148	290
148	309
148	342
148	411
148	416
148	443
148	463
148	962
149	32
149	161
149	293
149	399
149	474
149	526
149	528
149	557
149	594
149	628
149	667
150	50
150	124
150	142
150	188
150	275
150	300
150	312
150	320
150	409
150	879
150	893
151	222
151	272
151	666
151	686
151	688
151	709
151	752
151	775
151	787
151	810
151	996
152	356
152	365
152	643
152	697
152	744
152	785
152	883
152	942
152	962
152	966
152	969
153	265
153	287
153	348
153	349
153	415
153	428
153	432
153	450
153	485
153	640
153	825
154	354
154	596
154	728
154	877
154	901
154	911
154	931
154	936
154	955
154	973
154	990
155	403
155	461
155	745
155	778
155	828
155	868
155	892
155	920
155	953
155	995
155	999
156	37
156	272
156	366
156	434
156	641
156	686
156	752
156	775
156	787
156	810
156	892
157	678
157	828
157	881
157	896
157	901
157	917
157	931
157	943
157	973
157	990
157	991
158	63
158	283
158	431
158	538
158	561
158	582
158	586
158	599
158	627
158	726
158	747
159	42
159	304
159	735
159	751
159	762
159	929
159	938
159	956
159	961
159	983
159	989
160	353
160	364
160	419
160	437
160	449
160	475
160	550
160	619
160	659
160	727
160	961
161	149
161	399
161	418
161	464
161	474
161	526
161	579
161	592
161	628
161	667
161	885
162	36
162	127
162	235
162	376
162	528
162	603
162	666
162	674
162	723
162	935
162	952
163	326
163	388
163	612
163	705
163	722
163	807
163	809
163	954
163	963
163	971
163	980
164	10
164	72
164	76
164	102
164	106
164	120
164	196
164	210
164	270
164	671
164	707
165	247
165	335
165	405
165	444
165	466
165	473
165	819
165	838
165	909
165	959
165	977
166	16
166	24
166	40
166	75
166	217
166	345
166	390
166	408
166	446
166	463
166	735
167	115
167	468
167	530
167	671
167	697
167	883
167	924
167	942
167	962
167	966
167	969
168	42
168	69
168	121
168	128
168	187
168	190
168	198
168	209
168	227
168	297
168	749
169	451
169	647
169	696
169	704
169	844
169	892
169	927
169	936
169	953
169	957
169	999
170	248
170	660
170	729
170	757
170	763
170	823
170	841
170	847
170	870
170	913
170	918
171	27
171	60
171	434
171	641
171	686
171	688
171	709
171	755
171	757
171	787
171	810
172	278
172	545
172	813
172	852
172	878
172	888
172	898
172	940
172	941
172	974
172	981
173	85
173	676
173	812
173	823
173	889
173	933
173	975
173	976
173	993
173	997
173	998
174	236
174	353
174	419
174	437
174	501
174	550
174	561
174	581
174	659
174	727
174	731
175	46
175	122
175	869
175	903
175	914
175	919
175	921
175	939
175	949
175	951
175	957
176	705
176	832
176	882
176	944
176	946
176	947
176	948
176	970
176	982
176	996
176	1000
177	240
177	534
177	596
177	812
177	864
177	891
177	895
177	932
177	940
177	974
177	981
178	350
178	828
178	833
178	853
178	866
178	872
178	908
178	947
178	986
178	987
178	994
179	259
179	261
179	647
179	676
179	706
179	883
179	924
179	942
179	962
179	966
179	969
180	82
180	267
180	462
180	497
180	518
180	528
180	589
180	603
180	674
180	723
180	848
181	58
181	552
181	617
181	757
181	785
181	881
181	924
181	942
181	962
181	966
181	969
182	79
182	192
182	641
182	686
182	688
182	719
182	725
182	752
182	775
182	787
182	810
183	462
183	668
183	758
183	788
183	839
183	845
183	851
183	879
183	902
183	915
183	958
184	337
184	613
184	633
184	716
184	760
184	826
184	841
184	847
184	905
184	913
184	918
185	132
185	250
185	464
185	474
185	532
185	592
185	594
185	628
185	640
185	667
185	677
186	480
186	553
186	630
186	694
186	714
186	792
186	890
186	928
186	934
186	945
186	969
187	21
187	42
187	69
187	128
187	168
187	190
187	198
187	209
187	227
187	309
187	984
188	9
188	150
188	253
188	275
188	300
188	312
188	320
188	359
188	409
188	420
188	964
189	244
189	569
189	576
189	598
189	664
189	707
189	742
189	799
189	809
189	822
189	836
190	42
190	64
190	69
190	115
190	121
190	128
190	168
190	187
190	198
190	209
190	227
191	57
191	447
191	759
191	824
191	846
191	929
191	938
191	978
191	983
191	985
191	989
192	182
192	294
192	434
192	686
192	688
192	709
192	752
192	775
192	787
192	810
192	870
193	685
193	842
193	874
193	884
193	930
193	968
193	975
193	988
193	992
193	997
193	998
194	286
194	441
194	513
194	664
194	742
194	782
194	799
194	822
194	836
194	863
194	991
195	40
195	75
195	94
195	206
195	217
195	263
195	345
195	390
195	408
195	446
195	463
196	10
196	72
196	76
196	102
196	106
196	120
196	164
196	210
196	270
196	463
196	930
197	80
197	497
197	565
197	621
197	829
197	887
197	904
197	937
197	958
197	965
197	979
198	42
198	69
198	121
198	128
198	168
198	187
198	190
198	209
198	227
198	379
198	528
199	504
199	816
199	861
199	899
199	914
199	919
199	920
199	949
199	951
199	957
199	964
200	340
200	399
200	464
200	526
200	532
200	592
200	594
200	628
200	667
200	874
200	954
201	459
201	637
201	737
201	819
201	850
201	854
201	893
201	909
201	959
201	965
201	977
202	517
202	717
202	793
202	813
202	828
202	892
202	910
202	927
202	953
202	995
202	999
203	296
203	460
203	486
203	822
203	938
203	956
203	961
203	978
203	983
203	989
203	996
204	244
204	424
204	513
204	597
204	695
204	742
204	782
204	799
204	822
204	963
204	971
205	81
205	133
205	450
205	457
205	676
205	926
205	975
205	988
205	992
205	993
205	998
206	20
206	40
206	195
206	263
206	345
206	390
206	408
206	446
206	463
206	726
206	872
207	373
207	383
207	561
207	599
207	606
207	627
207	654
207	699
207	726
207	909
207	955
208	148
208	213
208	239
208	260
208	290
208	309
208	342
208	350
208	416
208	443
208	875
209	42
209	69
209	121
209	128
209	168
209	187
209	190
209	198
209	227
209	822
209	951
210	10
210	72
210	76
210	106
210	120
210	164
210	196
210	270
210	522
210	864
210	975
211	242
211	622
211	635
211	656
211	693
211	712
211	817
211	843
211	844
211	861
211	886
212	12
212	318
212	326
212	371
212	453
212	458
212	487
212	579
212	629
212	662
212	800
213	148
213	208
213	239
213	290
213	331
213	342
213	390
213	411
213	416
213	443
213	657
213	715
214	221
214	268
214	647
214	682
214	721
214	778
214	828
214	868
214	910
214	912
214	995
214	999
215	611
215	673
215	716
215	760
215	823
215	841
215	842
215	847
215	859
215	905
215	918
215	984
216	247
216	490
216	523
216	606
216	702
216	744
216	751
216	753
216	755
216	777
216	781
216	849
217	16
217	166
217	195
217	263
217	345
217	390
217	408
217	446
217	463
217	479
217	753
217	936
218	91
218	257
218	305
218	338
218	426
218	467
218	611
218	621
218	724
218	800
218	918
218	923
219	255
219	354
219	502
219	612
219	616
219	765
219	813
219	865
219	873
219	925
219	967
219	968
220	266
220	381
220	649
220	899
220	903
220	914
220	919
220	921
220	949
220	951
220	957
220	964
221	214
221	348
221	507
221	733
221	745
221	831
221	868
221	910
221	912
221	923
221	995
221	999
222	39
222	151
222	272
222	439
222	661
222	686
222	709
222	752
222	775
222	787
222	810
222	922
223	94
223	286
223	762
223	860
223	890
223	929
223	956
223	961
223	978
223	985
223	989
223	999
224	87
224	268
224	348
224	349
224	353
224	415
224	428
224	432
224	450
224	485
224	703
224	785
225	351
225	689
225	764
225	795
225	812
225	879
225	888
225	898
225	940
225	941
225	974
225	981
226	74
226	286
226	420
226	500
226	643
226	706
226	883
226	924
226	942
226	962
226	966
226	969
227	42
227	69
227	121
227	128
227	168
227	187
227	190
227	198
227	209
227	897
227	935
227	966
228	36
228	144
228	651
228	683
228	698
228	732
228	807
228	862
228	907
228	963
228	971
228	980
229	37
229	672
229	743
229	823
229	878
229	882
229	916
229	944
229	950
229	970
229	982
229	996
230	33
230	71
230	232
230	233
230	355
230	498
230	515
230	539
230	542
230	567
230	909
230	993
231	313
231	548
231	602
231	665
231	791
231	805
231	933
231	975
231	992
231	993
231	997
231	998
232	141
232	230
232	233
232	284
232	355
232	382
232	498
232	514
232	515
232	539
232	542
232	567
233	71
233	230
233	232
233	355
233	382
233	421
233	515
233	539
233	542
233	567
233	651
233	989
234	22
234	77
234	321
234	357
234	394
234	402
234	454
234	535
234	552
234	585
234	602
234	663
235	45
235	70
235	114
235	127
235	162
235	252
235	518
235	589
235	603
235	674
235	723
235	743
236	99
236	174
236	353
236	477
236	546
236	550
236	581
236	619
236	727
236	731
236	803
236	983
237	57
237	577
237	622
237	635
237	717
237	741
237	802
237	816
237	843
237	861
237	886
237	936
238	138
238	642
238	675
238	888
238	889
238	933
238	975
238	976
238	992
238	993
238	997
238	998
239	139
239	148
239	208
239	213
239	309
239	350
239	411
239	416
239	443
239	583
239	710
239	764
240	41
240	107
240	177
240	467
240	655
240	818
240	897
240	922
240	960
240	973
240	990
240	991
241	511
241	553
241	694
241	714
241	890
241	894
241	900
241	905
241	928
241	934
241	945
241	967
242	48
242	211
242	525
242	718
242	858
242	866
242	867
242	908
242	947
242	986
242	987
242	994
243	28
243	54
243	109
243	111
243	123
243	304
243	340
243	367
243	370
243	388
243	505
243	990
244	138
244	189
244	204
244	286
244	384
244	439
244	695
244	782
244	799
244	822
244	836
244	902
245	438
245	500
245	617
245	671
245	883
245	924
245	929
245	942
245	962
245	966
245	969
245	983
246	3
246	321
246	322
246	375
246	396
246	454
246	497
246	535
246	585
246	602
246	663
246	726
247	14
247	130
247	165
247	216
247	524
247	657
247	753
247	755
247	777
247	781
247	849
247	923
248	47
248	74
248	170
248	338
248	426
248	471
248	503
248	724
248	748
248	750
248	800
248	920
249	340
249	418
249	687
249	694
249	699
249	766
249	855
249	894
249	900
249	928
249	934
249	945
250	146
250	185
250	293
250	464
250	474
250	526
250	532
250	592
250	594
250	628
250	657
250	667
251	89
251	316
251	318
251	326
251	371
251	453
251	468
251	478
251	482
251	487
251	579
251	629
252	82
252	114
252	127
252	235
252	269
252	376
252	488
252	530
252	589
252	603
252	723
252	995
253	9
253	50
253	124
253	142
253	188
253	275
253	300
253	312
253	320
253	373
253	409
253	856
254	1
254	402
254	601
254	605
254	747
254	846
254	860
254	938
254	956
254	961
254	983
254	985
255	219
255	301
255	553
255	625
255	630
255	699
255	855
255	890
255	894
255	928
255	934
255	945
256	21
256	134
256	326
256	541
256	764
256	801
256	895
256	932
256	940
256	941
256	974
256	981
257	218
257	365
257	728
257	838
257	875
257	890
257	896
257	901
257	922
257	955
257	973
257	990
258	417
258	596
258	616
258	682
258	709
258	766
258	812
258	888
258	898
258	940
258	974
258	981
259	179
259	314
259	427
259	505
259	544
259	706
259	883
259	924
259	942
259	962
259	966
259	969
260	208
260	638
260	649
260	903
260	914
260	919
260	921
260	939
260	949
260	951
260	957
260	964
261	179
261	410
261	710
261	785
261	814
261	883
261	916
261	924
261	942
261	962
261	966
261	969
262	5
262	300
262	597
262	653
262	763
262	871
262	887
262	889
262	926
262	976
262	993
262	997
263	16
263	75
263	195
263	206
263	217
263	345
263	390
263	408
263	446
263	463
263	667
263	842
264	283
264	366
264	542
264	770
264	811
264	835
264	837
264	873
264	891
264	925
264	967
264	968
265	87
265	153
265	268
265	287
265	349
265	415
265	428
265	432
265	450
265	485
265	534
265	634
266	87
266	220
266	516
266	758
266	779
266	830
266	834
266	839
266	851
266	879
266	902
266	915
267	180
267	344
267	376
267	462
267	488
267	518
267	528
267	589
267	603
267	637
267	674
267	723
268	214
268	224
268	265
268	287
268	348
268	349
268	415
268	428
268	432
268	450
268	485
268	810
269	252
269	783
269	805
269	823
269	826
269	841
269	842
269	870
269	871
269	905
269	913
269	918
270	10
270	72
270	76
270	102
270	106
270	120
270	164
270	196
270	210
270	711
270	915
270	979
271	335
271	346
271	405
271	479
271	634
271	819
271	821
271	909
271	925
271	959
271	977
271	980
272	39
272	79
272	151
272	156
272	222
272	434
272	688
272	709
272	752
272	775
272	787
272	925
273	406
273	451
273	507
273	733
273	793
273	829
273	896
273	910
273	927
273	936
273	953
273	995
274	4
274	24
274	584
274	734
274	751
274	929
274	938
274	956
274	978
274	983
274	985
274	989
275	9
275	19
275	124
275	150
275	188
275	253
275	300
275	312
275	320
275	409
275	946
275	979
276	363
276	563
276	567
276	802
276	860
276	929
276	956
276	961
276	978
276	983
276	985
276	989
277	137
277	517
277	647
277	704
277	769
277	910
277	912
277	923
277	936
277	953
277	989
277	995
278	47
278	172
278	506
278	766
278	773
278	857
278	888
278	932
278	940
278	941
278	974
278	981
279	331
279	420
279	573
279	622
279	637
279	796
279	798
279	806
279	819
279	909
279	959
279	977
280	27
280	333
280	725
280	765
280	770
280	811
280	813
280	865
280	891
280	967
280	968
280	986
281	504
281	545
281	715
281	784
281	809
281	881
281	944
281	948
281	950
281	982
281	996
281	1000
282	115
282	427
282	486
282	538
282	617
282	652
282	697
282	785
282	942
282	962
282	966
282	969
283	13
283	158
283	264
283	431
283	460
283	561
283	586
283	599
283	606
283	627
283	654
283	726
283	994
284	33
284	96
284	232
284	355
284	382
284	498
284	515
284	535
284	539
284	542
284	567
284	822
284	888
285	13
285	447
285	754
285	878
285	880
285	944
285	945
285	946
285	948
285	970
285	982
285	996
285	1000
286	194
286	223
286	226
286	244
286	301
286	529
286	569
286	664
286	695
286	742
286	782
286	836
286	893
287	87
287	153
287	265
287	268
287	348
287	349
287	415
287	428
287	432
287	450
287	485
287	589
287	640
288	291
288	555
288	765
288	774
288	811
288	813
288	834
288	865
288	891
288	917
288	925
288	967
288	968
289	12
289	18
289	319
289	424
289	472
289	513
289	526
289	576
289	664
289	782
289	799
289	822
289	836
290	139
290	148
290	208
290	213
290	331
290	333
290	342
290	350
290	411
290	416
290	443
290	464
290	768
291	288
291	429
291	435
291	612
291	633
291	771
291	804
291	809
291	901
291	935
291	954
291	963
291	980
292	142
292	502
292	631
292	689
292	719
292	768
292	790
292	815
292	937
292	943
292	965
292	972
292	984
293	64
293	149
293	250
293	464
293	474
293	526
293	532
293	559
293	592
293	594
293	628
293	667
293	701
294	192
294	661
294	765
294	770
294	811
294	813
294	835
294	865
294	873
294	891
294	925
294	967
294	968
295	299
295	479
295	573
295	637
295	679
295	737
295	796
295	806
295	850
295	893
295	909
295	977
295	983
296	103
296	203
296	303
296	362
296	527
296	620
296	747
296	846
296	929
296	938
296	961
296	983
296	985
297	168
297	442
297	609
297	665
297	700
297	816
297	919
297	921
297	928
297	949
297	951
297	957
297	964
298	596
298	720
298	758
298	788
298	803
298	808
298	830
298	834
298	845
298	851
298	879
298	902
298	915
299	295
299	466
299	516
299	522
299	634
299	720
299	740
299	850
299	854
299	893
299	909
299	959
299	977
300	9
300	124
300	142
300	150
300	188
300	253
300	262
300	275
300	312
300	320
300	409
300	800
300	907
301	255
301	286
301	384
301	529
301	569
301	664
301	676
301	695
301	742
301	782
301	809
301	822
301	836
302	482
302	651
302	828
302	877
302	896
302	897
302	901
302	922
302	931
302	943
302	955
302	990
302	991
303	296
303	457
303	499
303	564
303	620
303	662
303	756
303	780
303	794
303	824
303	827
303	837
303	885
304	28
304	47
304	54
304	109
304	111
304	123
304	159
304	243
304	340
304	367
304	370
304	388
304	893
305	21
305	74
305	218
305	467
305	607
305	611
305	621
305	724
305	748
305	750
305	800
305	827
305	903
306	473
306	505
306	568
306	643
306	715
306	719
306	937
306	951
306	958
306	965
306	972
306	979
306	984
307	62
307	403
307	424
307	513
307	522
307	529
307	569
307	576
307	664
307	695
307	782
307	836
307	925
308	640
308	703
308	714
308	815
308	829
308	869
308	904
308	924
308	937
308	958
308	965
308	979
308	984
309	139
309	148
309	187
309	208
309	239
309	331
309	342
309	350
309	411
309	416
309	443
309	644
309	771
310	435
310	568
310	612
310	618
310	651
310	771
310	815
310	905
310	906
310	935
310	954
310	963
310	980
311	489
311	558
311	699
311	730
311	792
311	797
311	890
311	894
311	900
311	928
311	934
311	945
311	962
312	50
312	124
312	142
312	150
312	188
312	253
312	275
312	300
312	320
312	409
312	420
312	496
312	988
313	231
313	534
313	721
313	816
313	903
313	909
313	919
313	920
313	939
313	949
313	951
313	957
313	964
314	259
314	821
314	825
314	878
314	880
314	916
314	918
314	944
314	948
314	950
314	970
314	996
314	1000
315	13
315	383
315	431
315	561
315	575
315	582
315	586
315	595
315	606
315	627
315	654
315	726
315	955
316	12
316	46
